"Survey"	"Stratum"	"Layer"	"SpeciesCategory"	"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"IndividualTotalLength"	"LengthResolution"	"IndividualRoundWeight"	"Beam"	"Frequency"	"Abundance"	"Biomass"	"MinLayerDepth"	"MaxLayerDepth"	"Cruise"	"Platform"	"Station"	"CatchPlatform"	"DateTime"	"Latitude"	"Longitude"	"BottomDepth"	"Haul"	"Gear"	"TowDistance"	"EffectiveTowDistance"	"MinHaulDepth"	"MaxHaulDepth"	"VerticalNetOpening"	"HorizontalNetOpening"	"TrawlDoorSpread"	"Sample"	"CatchFractionWeight"	"CatchFractionCount"	"SampleWeight"	"SampleCount"	"Individual"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"9"	13.5	0.5	NA	"I1"	38000	2897202.75221163	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-9"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"10"	13.5	0.5	NA	"I1"	38000	2897202.75221163	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-10"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"11"	13.5	0.5	NA	"I1"	38000	2897202.75221163	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-11"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"12"	13.5	0.5	NA	"I1"	38000	2897202.75221163	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-12"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"13"	13.5	0.5	NA	"I1"	38000	2897202.75221163	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-13"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"14"	14	0.5	NA	"I1"	38000	2382174.3265387	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-14"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"15"	14	0.5	NA	"I1"	38000	2382174.3265387	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-15"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"16"	14.5	0.5	NA	"I1"	38000	2979308.73311604	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-16"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"17"	14.5	0.5	NA	"I1"	38000	2979308.73311604	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-17"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"18"	14.5	0.5	NA	"I1"	38000	2979308.73311604	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-18"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"19"	14.5	0.5	NA	"I1"	38000	2979308.73311604	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-19"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"20"	14.5	0.5	NA	"I1"	38000	2979308.73311604	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-20"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"21"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-21"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"22"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-22"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"23"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-23"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"24"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-24"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"25"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-25"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"26"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-26"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"27"	15	0.5	NA	"I1"	38000	2196143.99218198	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-27"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"28"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-28"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"29"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-29"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"30"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-30"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"31"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-31"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"32"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-32"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"33"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-33"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"34"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-34"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"35"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-35"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"36"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-36"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"37"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-37"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"38"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-38"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"39"	15.5	0.5	NA	"I1"	38000	2671848.0386656	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-39"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"40"	16	0.5	NA	"I1"	38000	2557934.64243698	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-40"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"41"	16	0.5	NA	"I1"	38000	2557934.64243698	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-41"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"42"	16	0.5	NA	"I1"	38000	2557934.64243698	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-42"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"43"	16	0.5	NA	"I1"	38000	2557934.64243698	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-43"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"44"	16	0.5	NA	"I1"	38000	2557934.64243698	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-44"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"45"	16	0.5	NA	"I1"	38000	2557934.64243698	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-45"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"46"	16	0.5	NA	"I1"	38000	2557934.64243698	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-46"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"47"	16	0.5	NA	"I1"	38000	2557934.64243698	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-47"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"48"	16	0.5	NA	"I1"	38000	2557934.64243698	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-48"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"49"	16	0.5	NA	"I1"	38000	2557934.64243698	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-49"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"50"	16	0.5	NA	"I1"	38000	2557934.64243698	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-50"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"51"	16	0.5	NA	"I1"	38000	2557934.64243698	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-51"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"52"	16.5	0.5	NA	"I1"	38000	2477013.32052452	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-52"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"53"	16.5	0.5	NA	"I1"	38000	2477013.32052452	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-53"	"AverageWeight"	NA	NA
"Survey"	"46G9"	"WaterColumn"	"126417"	"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"54"	16.5	0.5	NA	"I1"	38000	2477013.32052452	NA	10	189.2	"BIAS_2018_SWE"	"26D4"	"BIAS_2018_SWE-53"	"26D4"	2018-10-09T00:00:00Z	58.7798	19.5704	153	"BIAS_2018_SWE-53-26"	"PEL"	2.380129589633	2.380129589633	7.5	NA	18.7	NA	62	"BIAS_2018_SWE-53-26-126417-1"	40.684	72	0.001512	72	"BIAS_2018_SWE-53-26-126417-1-54"	"AverageWeight"	NA	NA
