"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"StockCode"	"IndividualMaturity"	"MaturityScale"
"BIAS2019"	"5"	"5"	"126425"	"1"	"476"	"BIAS2019-5-5-126425-1-476"	2.6	7.5	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"477"	"BIAS2019-5-5-126425-1-477"	2.7	7.5	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"478"	"BIAS2019-5-5-126425-1-478"	2.2	7	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"479"	"BIAS2019-5-5-126425-1-479"	3.6	8.5	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"480"	"BIAS2019-5-5-126425-1-480"	3.2	8	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"481"	"BIAS2019-5-5-126425-1-481"	2.4	7	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"482"	"BIAS2019-5-5-126425-1-482"	2.6	7	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"483"	"BIAS2019-5-5-126425-1-483"	2.4	7	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"484"	"BIAS2019-5-5-126425-1-484"	2.4	7	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"485"	"BIAS2019-5-5-126425-1-485"	2.8	7.5	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"486"	"BIAS2019-5-5-126425-1-486"	2.2	7.5	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"487"	"BIAS2019-5-5-126425-1-487"	2.4	7.5	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"488"	"BIAS2019-5-5-126425-1-488"	3.4	8	0.5	"IndividualWeight"	0	NA	NA	NA	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"489"	"BIAS2019-5-5-126425-1-489"	7	10	0.5	"IndividualWeight"	2	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"490"	"BIAS2019-5-5-126425-1-490"	6.8	9.5	0.5	"IndividualWeight"	1	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"491"	"BIAS2019-5-5-126425-1-491"	6.4	9.5	0.5	"IndividualWeight"	1	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"492"	"BIAS2019-5-5-126425-1-492"	6.2	9.5	0.5	"IndividualWeight"	1	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"493"	"BIAS2019-5-5-126425-1-493"	6.8	10	0.5	"IndividualWeight"	2	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"494"	"BIAS2019-5-5-126425-1-494"	6.3	10	0.5	"IndividualWeight"	1	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"495"	"BIAS2019-5-5-126425-1-495"	6.9	10	0.5	"IndividualWeight"	1	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"496"	"BIAS2019-5-5-126425-1-496"	7.1	10	0.5	"IndividualWeight"	1	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"497"	"BIAS2019-5-5-126425-1-497"	6.3	10	0.5	"IndividualWeight"	1	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"498"	"BIAS2019-5-5-126425-1-498"	6.9	9.5	0.5	"IndividualWeight"	1	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"499"	"BIAS2019-5-5-126425-1-499"	6.7	10	0.5	"IndividualWeight"	1	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"500"	"BIAS2019-5-5-126425-1-500"	6.5	9.5	0.5	"IndividualWeight"	1	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"501"	"BIAS2019-5-5-126425-1-501"	7	10	0.5	"IndividualWeight"	1	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"502"	"BIAS2019-5-5-126425-1-502"	7.8	10	0.5	"IndividualWeight"	1	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"503"	"BIAS2019-5-5-126425-1-503"	8	10	0.5	"IndividualWeight"	2	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"504"	"BIAS2019-5-5-126425-1-504"	7.8	10.5	0.5	"IndividualWeight"	2	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"505"	"BIAS2019-5-5-126425-1-505"	8.6	10.5	0.5	"IndividualWeight"	2	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"506"	"BIAS2019-5-5-126425-1-506"	8.4	11	0.5	"IndividualWeight"	2	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"507"	"BIAS2019-5-5-126425-1-507"	7.9	10.5	0.5	"IndividualWeight"	2	"F"	NA	"65"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"508"	"BIAS2019-5-5-126425-1-508"	7.6	10.5	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"509"	"BIAS2019-5-5-126425-1-509"	7.4	10.5	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"510"	"BIAS2019-5-5-126425-1-510"	8.1	10.5	0.5	"IndividualWeight"	2	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"511"	"BIAS2019-5-5-126425-1-511"	8.6	10.5	0.5	"IndividualWeight"	2	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"512"	"BIAS2019-5-5-126425-1-512"	7.5	10	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"513"	"BIAS2019-5-5-126425-1-513"	9.6	11	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"514"	"BIAS2019-5-5-126425-1-514"	9.1	11	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"515"	"BIAS2019-5-5-126425-1-515"	8	10.5	0.5	"IndividualWeight"	2	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"516"	"BIAS2019-5-5-126425-1-516"	8.4	11	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"517"	"BIAS2019-5-5-126425-1-517"	8.7	10.5	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"518"	"BIAS2019-5-5-126425-1-518"	10.1	11	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"519"	"BIAS2019-5-5-126425-1-519"	11.7	12	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"520"	"BIAS2019-5-5-126425-1-520"	10.9	12	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"521"	"BIAS2019-5-5-126425-1-521"	9.7	12	0.5	"IndividualWeight"	4	"F"	NA	"65"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"522"	"BIAS2019-5-5-126425-1-522"	11.5	12.5	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"523"	"BIAS2019-5-5-126425-1-523"	12	12	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"524"	"BIAS2019-5-5-126425-1-524"	10.4	12	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"525"	"BIAS2019-5-5-126425-1-525"	13.2	12.5	0.5	"IndividualWeight"	4	"M"	NA	"65"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"526"	"BIAS2019-5-5-126425-1-526"	11.6	12.5	0.5	"IndividualWeight"	4	"F"	NA	"65"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"527"	"BIAS2019-5-5-126425-1-527"	12.2	12	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"528"	"BIAS2019-5-5-126425-1-528"	14.6	12.5	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"529"	"BIAS2019-5-5-126425-1-529"	10	12.5	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"530"	"BIAS2019-5-5-126425-1-530"	13.3	12.5	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"531"	"BIAS2019-5-5-126425-1-531"	11.3	12	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"532"	"BIAS2019-5-5-126425-1-532"	10.7	12.5	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"533"	"BIAS2019-5-5-126425-1-533"	14.2	12.5	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"534"	"BIAS2019-5-5-126425-1-534"	12.9	13	0.5	"IndividualWeight"	5	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"535"	"BIAS2019-5-5-126425-1-535"	13.3	13	0.5	"IndividualWeight"	5	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"536"	"BIAS2019-5-5-126425-1-536"	13.9	12.5	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"537"	"BIAS2019-5-5-126425-1-537"	12.6	12	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"538"	"BIAS2019-5-5-126425-1-538"	11.8	12	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"539"	"BIAS2019-5-5-126425-1-539"	9.7	12	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"540"	"BIAS2019-5-5-126425-1-540"	9.4	11.5	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"541"	"BIAS2019-5-5-126425-1-541"	10.6	12	0.5	"IndividualWeight"	3	"F"	NA	"65"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"542"	"BIAS2019-5-5-126425-1-542"	10.4	11.5	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"543"	"BIAS2019-5-5-126425-1-543"	11.5	11.5	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"544"	"BIAS2019-5-5-126425-1-544"	9.6	11.5	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"545"	"BIAS2019-5-5-126425-1-545"	10.4	11.5	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"546"	"BIAS2019-5-5-126425-1-546"	10	11.5	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"547"	"BIAS2019-5-5-126425-1-547"	11.1	11.5	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"548"	"BIAS2019-5-5-126425-1-548"	10.5	11.5	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"549"	"BIAS2019-5-5-126425-1-549"	9.3	11.5	0.5	"IndividualWeight"	4	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"550"	"BIAS2019-5-5-126425-1-550"	10.5	11.5	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"551"	"BIAS2019-5-5-126425-1-551"	7.4	11	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"552"	"BIAS2019-5-5-126425-1-552"	8.7	11	0.5	"IndividualWeight"	4	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"553"	"BIAS2019-5-5-126425-1-553"	8.9	10.5	0.5	"IndividualWeight"	3	"F"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"554"	"BIAS2019-5-5-126425-1-554"	9.9	11	0.5	"IndividualWeight"	3	"M"	NA	"62"	"M6"
"BIAS2019"	"5"	"5"	"126425"	"1"	"555"	"BIAS2019-5-5-126425-1-555"	7.085714285714	10	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"556"	"BIAS2019-5-5-126425-1-556"	7.085714285714	10	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"557"	"BIAS2019-5-5-126425-1-557"	7.085714285714	10	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"558"	"BIAS2019-5-5-126425-1-558"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"559"	"BIAS2019-5-5-126425-1-559"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"560"	"BIAS2019-5-5-126425-1-560"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"561"	"BIAS2019-5-5-126425-1-561"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"562"	"BIAS2019-5-5-126425-1-562"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"563"	"BIAS2019-5-5-126425-1-563"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"564"	"BIAS2019-5-5-126425-1-564"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"565"	"BIAS2019-5-5-126425-1-565"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"566"	"BIAS2019-5-5-126425-1-566"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"567"	"BIAS2019-5-5-126425-1-567"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"568"	"BIAS2019-5-5-126425-1-568"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"569"	"BIAS2019-5-5-126425-1-569"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"570"	"BIAS2019-5-5-126425-1-570"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"571"	"BIAS2019-5-5-126425-1-571"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"572"	"BIAS2019-5-5-126425-1-572"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"573"	"BIAS2019-5-5-126425-1-573"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"574"	"BIAS2019-5-5-126425-1-574"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"575"	"BIAS2019-5-5-126425-1-575"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"576"	"BIAS2019-5-5-126425-1-576"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"577"	"BIAS2019-5-5-126425-1-577"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"578"	"BIAS2019-5-5-126425-1-578"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"579"	"BIAS2019-5-5-126425-1-579"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"580"	"BIAS2019-5-5-126425-1-580"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"581"	"BIAS2019-5-5-126425-1-581"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"582"	"BIAS2019-5-5-126425-1-582"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"583"	"BIAS2019-5-5-126425-1-583"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"584"	"BIAS2019-5-5-126425-1-584"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"585"	"BIAS2019-5-5-126425-1-585"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"586"	"BIAS2019-5-5-126425-1-586"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"587"	"BIAS2019-5-5-126425-1-587"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"588"	"BIAS2019-5-5-126425-1-588"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"589"	"BIAS2019-5-5-126425-1-589"	7.845238095238	10.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"590"	"BIAS2019-5-5-126425-1-590"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"591"	"BIAS2019-5-5-126425-1-591"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"592"	"BIAS2019-5-5-126425-1-592"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"593"	"BIAS2019-5-5-126425-1-593"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"594"	"BIAS2019-5-5-126425-1-594"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"595"	"BIAS2019-5-5-126425-1-595"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"596"	"BIAS2019-5-5-126425-1-596"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"597"	"BIAS2019-5-5-126425-1-597"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"598"	"BIAS2019-5-5-126425-1-598"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"599"	"BIAS2019-5-5-126425-1-599"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"600"	"BIAS2019-5-5-126425-1-600"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"601"	"BIAS2019-5-5-126425-1-601"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"602"	"BIAS2019-5-5-126425-1-602"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"603"	"BIAS2019-5-5-126425-1-603"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"604"	"BIAS2019-5-5-126425-1-604"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"605"	"BIAS2019-5-5-126425-1-605"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"606"	"BIAS2019-5-5-126425-1-606"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"607"	"BIAS2019-5-5-126425-1-607"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"608"	"BIAS2019-5-5-126425-1-608"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"609"	"BIAS2019-5-5-126425-1-609"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"610"	"BIAS2019-5-5-126425-1-610"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"611"	"BIAS2019-5-5-126425-1-611"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"612"	"BIAS2019-5-5-126425-1-612"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"613"	"BIAS2019-5-5-126425-1-613"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"614"	"BIAS2019-5-5-126425-1-614"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"615"	"BIAS2019-5-5-126425-1-615"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"616"	"BIAS2019-5-5-126425-1-616"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"617"	"BIAS2019-5-5-126425-1-617"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"618"	"BIAS2019-5-5-126425-1-618"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"619"	"BIAS2019-5-5-126425-1-619"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"620"	"BIAS2019-5-5-126425-1-620"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"621"	"BIAS2019-5-5-126425-1-621"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"622"	"BIAS2019-5-5-126425-1-622"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"623"	"BIAS2019-5-5-126425-1-623"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"624"	"BIAS2019-5-5-126425-1-624"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"625"	"BIAS2019-5-5-126425-1-625"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"626"	"BIAS2019-5-5-126425-1-626"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"627"	"BIAS2019-5-5-126425-1-627"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"628"	"BIAS2019-5-5-126425-1-628"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"629"	"BIAS2019-5-5-126425-1-629"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"630"	"BIAS2019-5-5-126425-1-630"	9.29387755102	11	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"631"	"BIAS2019-5-5-126425-1-631"	10.374545454545	11.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
"BIAS2019"	"5"	"5"	"126425"	"1"	"632"	"BIAS2019-5-5-126425-1-632"	10.374545454545	11.5	0.5	"AverageWeight"	NA	NA	NA	NA	NA
